,Strain,Condition,Volume,Dilution_1,Dilution_2,Colonies_1A,Colonies_1B,Colonies_2A,Colonies_2B,Titre,Median
0,SLM1042 #1,LB,0.01,1e-06,1e-05,1,5,20,32,263636363.6,NA
1,SLM1042 #2,LB,0.01,1e-06,1e-05,2,3,31,25,277272727.3,NA
2,SLM1042 #3,LB,0.01,1e-06,1e-05,5,3,26,17,231818181.8,NA
3,SLM1042 #4,LB,0.01,1e-06,1e-05,5,3,21,22,231818181.8,NA
4,SLM1042 #5,LB,0.01,1e-06,1e-05,0,1,24,30,250000000.0,NA
5,SLM1042 #6,LB,0.01,1e-06,1e-05,4,5,30,25,290909090.9,NA
6,SLM1042 #7,LB,0.01,1e-06,1e-05,2,5,35,23,295454545.5,NA
7,SLM1042 #8,LB,0.01,1e-06,1e-05,1,4,39,29,331818181.8,True
8,SLM1042 #9,LB,0.01,1e-06,1e-05,4,3,31,28,300000000.0,NA
9,SLM1042 #10,LB,0.01,1e-06,1e-05,4,2,31,27,290909090.9,NA
10,SLM1042 #11,LB,0.01,1e-06,1e-05,2,1,25,19,213636363.6,NA
11,SLM1043 #1,LB,0.01,1e-06,1e-05,2,7,38,27,336363636.4,NA
12,SLM1043 #2,LB,0.01,1e-06,1e-05,3,0,24,22,222727272.7,NA
13,SLM1043 #3,LB,0.01,1e-06,1e-05,6,4,18,20,218181818.2,NA
14,SLM1043 #4,LB,0.01,1e-06,1e-05,1,4,23,32,272727272.7,NA
15,SLM1043 #5,LB,0.01,1e-06,1e-05,0,0,12,12,109090909.1,NA
16,SLM1043 #6,LB,0.01,1e-06,1e-05,2,3,26,29,272727272.7,NA
17,SLM1043 #7,LB,0.01,1e-06,1e-05,2,3,26,29,272727272.7,NA
18,SLM1043 #8,LB,0.01,1e-06,1e-05,2,5,39,41,395454545.5,NA
19,SLM1043 #9,LB,0.01,1e-06,1e-05,3,7,28,22,272727272.7,True
20,SLM1043 #10,LB,0.01,1e-06,1e-05,1,3,30,30,290909090.9,NA
21,SLM1043 #11,LB,0.01,1e-06,1e-05,3,3,24,32,281818181.8,NA
22,DG024 #1,LB,0.01,1e-06,1e-05,3,3,24,26,254545454.5,NA
23,DG024 #2,LB,0.01,1e-06,1e-05,2,2,26,20,227272727.3,NA
24,DG024 #3,LB,0.01,1e-06,1e-05,3,0,23,31,259090909.1,NA
25,DG024 #4,LB,0.01,1e-06,1e-05,3,2,30,14,222727272.7,NA
26,DG024 #5,LB,0.01,1e-06,1e-05,2,3,23,24,236363636.4,NA
27,DG024 #6,LB,0.01,1e-06,1e-05,4,5,21,25,250000000.0,True
28,DG024 #7,LB,0.01,1e-06,1e-05,0,3,22,22,213636363.6,NA
29,DG024 #8,LB,0.01,1e-06,1e-05,1,2,18,15,163636363.6,NA
30,DG024 #9,LB,0.01,1e-06,1e-05,3,2,17,22,200000000.0,NA
31,DG024 #10,LB,0.01,1e-06,1e-05,3,1,23,26,240909090.9,NA
32,DG024 #11,LB,0.01,1e-06,1e-05,5,2,32,31,318181818.2,NA
33,DG026 #1,LB,0.01,1e-06,1e-05,5,2,20,29,254545454.5,NA
34,DG026 #2,LB,0.01,1e-06,1e-05,4,3,30,31,309090909.1,NA
35,DG026 #3,LB,0.01,1e-06,1e-05,4,4,26,27,277272727.3,NA
36,DG026 #4,LB,0.01,1e-06,1e-05,1,5,21,29,254545454.5,NA
37,DG026 #5,LB,0.01,1e-06,1e-05,3,1,25,34,286363636.4,NA
38,DG026 #6,LB,0.01,1e-06,1e-05,6,2,27,24,268181818.2,True
39,DG026 #7,LB,0.01,1e-06,1e-05,1,4,32,25,281818181.8,NA
40,DG026 #8,LB,0.01,1e-06,1e-05,4,2,32,38,345454545.5,NA
41,DG026 #9,LB,0.01,1e-06,1e-05,2,5,29,39,340909090.9,NA
42,DG026 #10,LB,0.01,1e-06,1e-05,2,6,26,33,304545454.5,NA
43,DG026 #11,LB,0.01,1e-06,1e-05,6,4,31,36,350000000.0,NA
44,DG027 #1,LB,0.01,1e-06,1e-05,1,2,26,18,213636363.6,NA
45,DG027 #2,LB,0.01,1e-06,1e-05,6,6,20,19,231818181.8,NA
46,DG027 #3,LB,0.01,1e-06,1e-05,4,1,20,16,186363636.4,NA
47,DG027 #4,LB,0.01,1e-06,1e-05,2,2,21,28,240909090.9,NA
48,DG027 #5,LB,0.01,1e-06,1e-05,2,1,29,22,245454545.5,NA
49,DG027 #6,LB,0.01,1e-06,1e-05,2,4,25,26,259090909.1,NA
50,DG027 #7,LB,0.01,1e-06,1e-05,1,0,22,17,181818181.8,NA
51,DG027 #8,LB,0.01,1e-06,1e-05,5,0,22,17,200000000.0,True
52,DG027 #9,LB,0.01,1e-06,1e-05,2,1,18,21,190909090.9,NA
53,DG027 #10,LB,0.01,1e-06,1e-05,2,0,14,19,159090909.1,NA
54,DG027 #11,LB,0.01,1e-06,1e-05,2,0,21,22,204545454.5,NA
55,DG028 #1,LB,0.01,1e-06,1e-05,6,5,35,27,331818181.8,NA
56,DG028 #2,LB,0.01,1e-06,1e-05,7,6,30,31,336363636.4,NA
57,DG028 #3,LB,0.01,1e-06,1e-05,4,2,37,37,363636363.6,NA
58,DG028 #4,LB,0.01,1e-06,1e-05,7,1,20,27,250000000.0,NA
59,DG028 #5,LB,0.01,1e-06,1e-05,0,0,0,0,0.0,NA
60,DG028 #6,LB,0.01,1e-06,1e-05,0,0,0,0,0.0,NA
61,DG028 #7,LB,0.01,1e-06,1e-05,2,5,32,30,313636363.6,True
62,DG028 #8,LB,0.01,1e-06,1e-05,2,3,32,21,263636363.6,NA
63,DG028 #9,LB,0.01,1e-06,1e-05,3,9,30,23,295454545.5,NA
64,DG028 #10,LB,0.01,1e-06,1e-05,2,4,30,37,331818181.8,NA
65,DG028 #11,LB,0.01,1e-06,1e-05,3,4,26,26,268181818.2,NA
66,SLM1042 #1,Kan,0.01,1.0,0.1,8,14,0,0,1000.0,NA
67,SLM1042 #2,Kan,0.01,1.0,0.1,11,14,1,0,1181.818182,NA
68,SLM1042 #3,Kan,0.01,1.0,0.1,5,4,0,0,409.0909091,NA
69,SLM1042 #4,Kan,0.01,1.0,0.1,40,40,5,8,4227.272727,NA
70,SLM1042 #5,Kan,0.01,1.0,0.1,6,6,1,2,681.8181818,NA
71,SLM1042 #6,Kan,0.01,1.0,0.1,17,22,2,6,2136.363636,NA
72,SLM1042 #7,Kan,0.01,1.0,0.1,1,3,0,0,181.8181818,NA
73,SLM1042 #8,Kan,0.01,1.0,0.1,7,7,2,1,772.7272727,True
74,SLM1042 #9,Kan,0.01,1.0,0.1,7,9,1,1,818.1818182,NA
75,SLM1042 #10,Kan,0.01,1.0,0.1,3,7,1,0,500.0,NA
76,SLM1042 #11,Kan,0.01,1.0,0.1,4,5,2,0,500.0,NA
77,SLM1043 #1,Kan,0.01,1.0,0.1,15,17,1,0,1500.0,NA
78,SLM1043 #2,Kan,0.01,1.0,0.1,19,15,1,1,1636.363636,NA
79,SLM1043 #3,Kan,0.01,1.0,0.1,26,28,5,4,2863.636364,NA
80,SLM1043 #4,Kan,0.01,1.0,0.1,19,23,4,2,2181.818182,NA
81,SLM1043 #5,Kan,0.01,1.0,0.1,21,24,2,0,2136.363636,NA
82,SLM1043 #6,Kan,0.01,1.0,0.1,37,24,6,2,3136.363636,NA
83,SLM1043 #7,Kan,0.01,1.0,0.1,35,34,3,4,3454.545455,NA
84,SLM1043 #8,Kan,0.01,1.0,0.1,29,28,4,2,2863.636364,NA
85,SLM1043 #9,Kan,0.01,1.0,0.1,21,31,1,3,2545.454545,True
86,SLM1043 #10,Kan,0.01,1.0,0.1,15,24,1,6,2090.909091,NA
87,SLM1043 #11,Kan,0.01,1.0,0.1,40,38,11,13,4636.363636,NA
88,DG024 #1,Kan,0.01,1.0,0.1,13,13,3,0,1318.181818,NA
89,DG024 #2,Kan,0.01,1.0,0.1,22,20,1,1,2000.0,NA
90,DG024 #3,Kan,0.01,1.0,0.1,29,26,5,2,2818.181818,NA
91,DG024 #4,Kan,0.01,1.0,0.1,17,17,2,1,1681.818182,NA
92,DG024 #5,Kan,0.01,1.0,0.1,21,23,5,0,2227.272727272727,NA
93,DG024 #6,Kan,0.01,1.0,0.1,17,18,8,2,2045.4545454545453,True
94,DG024 #7,Kan,0.01,1.0,0.1,14,17,5,3,1772.7272727272723,NA
95,DG024 #8,Kan,0.01,0.1,0.01,40,40,12,23,52272.72727272727,NA
96,DG024 #9,Kan,0.01,1.0,0.1,15,18,0,1,1545.4545454545453,NA
97,DG024 #10,Kan,0.01,1.0,0.1,19,22,4,3,2181.818181818181,NA
98,DG024 #11,Kan,0.01,1.0,0.1,31,31,8,2,3272.7272727272725,NA
99,DG026 #1,Kan,0.01,1.0,0.1,31,35,6,3,3409.090909090909,NA
100,DG026 #2,Kan,0.01,1.0,0.1,20,14,1,2,1681.8181818181818,NA
101,DG026 #3,Kan,0.01,1.0,0.1,33,26,6,2,3045.454545454545,NA
102,DG026 #4,Kan,0.01,1.0,0.1,30,27,2,9,3090.9090909090905,NA
103,DG026 #5,Kan,0.01,1.0,0.1,27,30,6,5,3090.9090909090905,NA
104,DG026 #5,Kan,0.01,1.0,0.1,27,30,6,5,3090.9090909090905,NA
105,DG026 #6,Kan,0.01,1.0,0.1,27,26,5,5,2863.6363636363635,True
106,DG026 #7,Kan,0.01,1.0,0.1,28,28,2,0,2636.363636363636,NA
107,DG026 #8,Kan,0.01,1.0,0.1,27,21,3,3,2454.5454545454545,NA
108,DG026 #9,Kan,0.01,1.0,0.1,25,28,5,1,2681.818181818181,NA
109,DG026 #10,Kan,0.01,1.0,0.1,18,17,1,1,1681.8181818181818,NA
110,DG026 #11,Kan,0.01,1.0,0.1,23,32,5,4,2909.090909090909,NA
111,DG027 #1,Kan,0.01,1.0,0.1,9,9,1,1,909.090909090909,NA
112,DG027 #2,Kan,0.01,1.0,0.1,4,7,1,1,590.9090909090909,NA
113,DG027 #3,Kan,0.01,1.0,0.1,14,14,1,0,1318.181818181818,NA
114,DG027 #4,Kan,0.01,1.0,0.1,7,11,3,0,954.5454545454544,NA
115,DG027 #5,Kan,0.01,1.0,0.1,8,2,0,1,500.0,NA
116,DG027 #6,Kan,0.01,1.0,0.1,5,6,0,1,545.4545454545454,NA
117,DG027 #7,Kan,0.01,1.0,0.1,13,5,1,1,909.090909090909,NA
118,DG027 #8,Kan,0.01,1.0,0.1,9,7,1,1,818.1818181818181,True
119,DG027 #9,Kan,0.01,1.0,0.1,20,21,2,1,2000.0,NA
120,DG027 #10,Kan,0.01,1.0,0.1,3,12,0,2,772.7272727272726,NA
121,DG027 #11,Kan,0.01,1.0,0.1,8,6,0,1,681.8181818181818,NA
122,DG028 #1,Kan,0.01,1.0,0.1,7,2,1,0,454.5454545454545,NA
123,DG028 #2,Kan,0.01,1.0,0.1,11,8,2,3,1090.9090909090908,NA
124,DG028 #3,Kan,0.01,1.0,0.1,9,10,0,0,863.6363636363635,NA
125,DG028 #4,Kan,0.01,1.0,0.1,9,12,2,2,1136.3636363636365,NA
126,DG028 #5,Kan,0.01,1.0,0.1,12,12,0,1,1136.3636363636365,NA
127,DG028 #6,Kan,0.01,0.01,0.1,0,2,13,11,11818.181818181818,NA
128,DG028 #7,Kan,0.01,1.0,0.1,6,11,0,3,909.090909090909,True
129,DG028 #8,Kan,0.01,1.0,0.1,23,16,1,1,1863.6363636363635,NA
130,DG028 #9,Kan,0.01,1.0,0.1,6,4,1,1,545.4545454545454,NA
131,DG028 #10,Kan,0.01,1.0,0.1,6,8,0,1,681.8181818181818,NA
132,DG028 #11,Kan,0.01,1.0,0.1,12,3,0,0,681.8181818181818,NA
